Ottawa Eh,Local Experienced,A
Kalamazoo 1st,Local Experienced,A
Yakima West Valley,Local Experienced,A
Napoleon,Local Experienced,A
Bacon 5,Local Experienced,A
Chicago Northside M.O.B. (Members of the Body),Local Experienced,A
Spring Hill Grace Community,Local Experienced,A
Kankakee 1st  Megashark,Local Experienced,A
Piedmont A,Local Experienced,A
Strong to the End,Local Experienced,A
Buffalo NY,Local Experienced,A
GPQ (Grace Point FW IN),Local Experienced,A
Highway,Local Experienced,A
Kingsburg,Local Experienced,A
Solid Rock,Local Experienced,A
Pennies for Pals,Local Experienced,A
Olathe Westside,Local Experienced,A
Pickerington ,Local Experienced,A
Vincennes First,Local Experienced,A
Blanchester A,Local Experienced,A
Indy WS,Local Experienced,A
Gallipolis True Life,Local Experienced,A
Prescott SHZAM,Local Experienced,A
Blanchester B,Local Novice,
Kankakee 1st  Killer Tofu,Local Novice,
Lloyd II,Local Novice,
Prescott TEM,Local Novice,
Columbiana Nazarene,Local Novice,
Olathe College Church B,Local Novice,
Lloyd I,Local Novice,
Piedmont B,Local Novice,
Ustick Road Grapes,Local Novice,
New Massillon Beginning,Local Novice,
Conway First ,Local Novice,
Yorktown,Local Novice,
Canton First 2,Local Novice,
Piedmont C,Local Novice,
Lima Community Axis,Local Novice,
Richardson TX,Local Novice,
Central Ohio C,District Novice,
Northwest Oklahoma B,District Novice,
NEI B,District Novice,
Kentucky B,District Novice,
Dallas Blue,District Novice,
East Ohio #1,District Novice,
Michigan C,District Novice,
East Ohio #3,District Novice,
Georgia B,District Novice,
EKD District Team,District Novice,
NorthernMI,District Novice,
Kansas City T-Bones,District Novice,
East Ohio #2,District Novice,
Chicago Central D,District Novice,
Kansas City Wizards,District Novice,
NARK B,District Novice,
Chicago Central E,District Novice,
Central Ohio D,District Novice,
NEI C,District Novice,
East Ohio #4,District Novice,
Northwest B,District Novice,
Northwest Ohio D,District Novice,
SWO Young,District Novice,
LE Pool B,Local Experienced,B
Charleston Cavlary,Local Experienced,B
Three Rivers,Local Experienced,B
Olathe College Church A,Local Experienced,B
Southwest Ambassadors,Local Experienced,B
Petersburg COTN,Local Experienced,B
MissionNaz,Local Experienced,B
Canton First 1,Local Experienced,B
Danville Westside,Local Experienced,B
Beacon Light,Local Experienced,B
Cupertino New Life,Local Experienced,B
RockStars,Local Experienced,B
Central Hope,Local Experienced,B
Hastings JOCS,Local Experienced,B
Lighthouse,Local Experienced,B
Decatur West Side,Local Experienced,B
Gallatin Nazarene,Local Experienced,B
Lima Community Axis,Local Experienced,B
DFC,Local Experienced,B
Rogers First,Local Experienced,B
Bethel Church of the Nazarene,Local Experienced,B
Indy Grace Pointe,Local Experienced,B
Columbus Northwest - Scum of the Earth,Local Experienced,B
Colorado All Stars,District Experienced,A
SWO Nerdy,District Experienced,A
EMD B,District Experienced,A
Georgia A,District Experienced,A
SWO Cones,District Experienced,A
Chicago Central C,District Experienced,A
New England,District Experienced,A
Intermountain Royalty,District Experienced,A
Chicago Central A,District Experienced,A
Arizona District All Stars,District Experienced,A
Kansas City Chiefs,District Experienced,A
Northwest Ohio B,District Experienced,A
Dallas Silver,District Experienced,A
Indianapolis B,District Experienced,A
Central Ohio A,District Experienced,A
Upstate NY,District Experienced,A
Illinois District,District Experienced,A
NCO District Team Three,District Experienced,A
Kentucky A,District Experienced,A
Michigan B,District Experienced,A
Kansas City,District Experienced,A
Southwest Indiana,District Experienced,A
NCO District Team Two,District Experienced,A
NCO District Team One,District Experienced,B
Northwest A,District Experienced,B
Indianapolis A,District Experienced,B
SWO Amazing,District Experienced,B
NEI A,District Experienced,B
Central Ohio B,District Experienced,B
Wisconsin,District Experienced,B
Northwest Oklahoma A,District Experienced,B
Northwest Ohio A,District Experienced,B
MAD,District Experienced,B
Indy Grace Pointe,District Experienced,B
NCO District Team Four,District Experienced,B
Missouri,District Experienced,B
Northwest Ohio C,District Experienced,B
Michigan A,District Experienced,B
Kansas City Royals,District Experienced,B
Tennessee District,District Experienced,B
NARK,District Experienced,B
Virginia Pitt,District Experienced,B
Chicago Central B,District Experienced,B
Nor-Cal Nobles,District Experienced,B
EMD A,District Experienced,B
MNU A,Regional A,
PLNU A,Regional A,
ENC A,Regional A,
NNU A,Regional A,
ONU A,Regional A,
TNU A,Regional A,
SNU A,Regional A,
MVNU A,Regional A,
MVNU B,Regional B,
SNU B,Regional B,
TNU B,Regional B,
ONU B,Regional B,
NNU B,Regional B,
ENC B,Regional B,
PLNU B,Regional B,
MNU B,Regional B,
